10:49:52.619581,-8388608,-8388608,-8388608,-8388608,570778,-8388608,-8388608,-8388608
10:49:52.627200,-8388608,-8388608,-8388608,-8388608,587671,-8388608,-8388608,-8388608
10:49:52.627200,-8388608,-8388608,-8388608,-8388608,565983,-8388608,-8388608,-8388608
10:49:52.636319,-8388608,-8388608,-8388608,-8388608,532308,-8388608,-8388608,-8388608
10:49:52.636319,-8388608,-8388608,-8388608,-8388608,536078,-8388608,-8388608,-8388608
10:49:52.636319,-8388608,-8388608,-8388608,-8388608,569071,-8388608,-8388608,-8388608
10:49:52.636319,-8388608,-8388608,-8388608,-8388608,586855,-8388608,-8388608,-8388608
10:49:52.652639,-8388608,-8388608,-8388608,-8388608,563968,-8388608,-8388608,-8388608
10:49:52.653858,-8388608,-8388608,-8388608,-8388608,535748,-8388608,-8388608,-8388608
10:49:52.653858,-8388608,-8388608,-8388608,-8388608,534532,-8388608,-8388608,-8388608
10:49:52.653858,-8388608,-8388608,-8388608,-8388608,565444,-8388608,-8388608,-8388608
10:49:52.669231,-8388608,-8388608,-8388608,-8388608,588697,-8388608,-8388608,-8388608
10:49:52.672289,-8388608,-8388608,-8388608,-8388608,568776,-8388608,-8388608,-8388608
10:49:52.673550,-8388608,-8388608,-8388608,-8388608,537044,-8388608,-8388608,-8388608
10:49:52.673550,-8388608,-8388608,-8388608,-8388608,534655,-8388608,-8388608,-8388608
10:49:52.673550,-8388608,-8388608,-8388608,-8388608,569126,-8388608,-8388608,-8388608
10:49:52.689572,-8388608,-8388608,-8388608,-8388608,590390,-8388608,-8388608,-8388608
10:49:52.693912,-8388608,-8388608,-8388608,-8388608,570689,-8388608,-8388608,-8388608
10:49:52.696537,-8388608,-8388608,-8388608,-8388608,534959,-8388608,-8388608,-8388608
10:49:52.700546,-8388608,-8388608,-8388608,-8388608,533079,-8388608,-8388608,-8388608
10:49:52.704573,-8388608,-8388608,-8388608,-8388608,565154,-8388608,-8388608,-8388608
10:49:52.709373,-8388608,-8388608,-8388608,-8388608,585793,-8388608,-8388608,-8388608
10:49:52.709373,-8388608,-8388608,-8388608,-8388608,570801,-8388608,-8388608,-8388608
10:49:52.718280,-8388608,-8388608,-8388608,-8388608,535048,-8388608,-8388608,-8388608
10:49:52.719851,-8388608,-8388608,-8388608,-8388608,537009,-8388608,-8388608,-8388608
10:49:52.719851,-8388608,-8388608,-8388608,-8388608,565768,-8388608,-8388608,-8388608
10:49:52.727459,-8388608,-8388608,-8388608,-8388608,584953,-8388608,-8388608,-8388608
10:49:52.727459,-8388608,-8388608,-8388608,-8388608,568568,-8388608,-8388608,-8388608
10:49:52.736551,-8388608,-8388608,-8388608,-8388608,531711,-8388608,-8388608,-8388608
10:49:52.736551,-8388608,-8388608,-8388608,-8388608,534029,-8388608,-8388608,-8388608
10:49:52.736551,-8388608,-8388608,-8388608,-8388608,566189,-8388608,-8388608,-8388608
10:49:52.736551,-8388608,-8388608,-8388608,-8388608,586844,-8388608,-8388608,-8388608
10:49:52.752062,-8388608,-8388608,-8388608,-8388608,569586,-8388608,-8388608,-8388608
10:49:52.753227,-8388608,-8388608,-8388608,-8388608,535206,-8388608,-8388608,-8388608
10:49:52.753227,-8388608,-8388608,-8388608,-8388608,534016,-8388608,-8388608,-8388608
10:49:52.753227,-8388608,-8388608,-8388608,-8388608,560054,-8388608,-8388608,-8388608
10:49:52.769296,-8388608,-8388608,-8388608,-8388608,582692,-8388608,-8388608,-8388608
10:49:52.770581,-8388608,-8388608,-8388608,-8388608,570784,-8388608,-8388608,-8388608
10:49:52.770581,-8388608,-8388608,-8388608,-8388608,534594,-8388608,-8388608,-8388608
10:49:52.770581,-8388608,-8388608,-8388608,-8388608,537038,-8388608,-8388608,-8388608
10:49:52.785956,-8388608,-8388608,-8388608,-8388608,569483,-8388608,-8388608,-8388608
10:49:52.786661,-8388608,-8388608,-8388608,-8388608,586421,-8388608,-8388608,-8388608
10:49:52.786661,-8388608,-8388608,-8388608,-8388608,569470,-8388608,-8388608,-8388608
10:49:52.786661,-8388608,-8388608,-8388608,-8388608,539256,-8388608,-8388608,-8388608
10:49:52.801668,-8388608,-8388608,-8388608,-8388608,533233,-8388608,-8388608,-8388608
10:49:52.802833,-8388608,-8388608,-8388608,-8388608,560842,-8388608,-8388608,-8388608
10:49:52.802833,-8388608,-8388608,-8388608,-8388608,585789,-8388608,-8388608,-8388608
10:49:52.802833,-8388608,-8388608,-8388608,-8388608,574411,-8388608,-8388608,-8388608
10:49:52.802833,-8388608,-8388608,-8388608,-8388608,536141,-8388608,-8388608,-8388608
10:49:52.821375,-8388608,-8388608,-8388608,-8388608,529094,-8388608,-8388608,-8388608
10:49:52.822617,-8388608,-8388608,-8388608,-8388608,562891,-8388608,-8388608,-8388608
10:49:52.827743,-8388608,-8388608,-8388608,-8388608,590060,-8388608,-8388608,-8388608
10:49:52.827743,-8388608,-8388608,-8388608,-8388608,576321,-8388608,-8388608,-8388608
10:49:52.835720,-8388608,-8388608,-8388608,-8388608,539809,-8388608,-8388608,-8388608
10:49:52.839877,-8388608,-8388608,-8388608,-8388608,532343,-8388608,-8388608,-8388608
10:49:52.844215,-8388608,-8388608,-8388608,-8388608,560719,-8388608,-8388608,-8388608
10:49:52.845203,-8388608,-8388608,-8388608,-8388608,584327,-8388608,-8388608,-8388608
10:49:52.853335,-8388608,-8388608,-8388608,-8388608,568280,-8388608,-8388608,-8388608
10:49:52.856376,-8388608,-8388608,-8388608,-8388608,537374,-8388608,-8388608,-8388608
10:49:52.857804,-8388608,-8388608,-8388608,-8388608,534854,-8388608,-8388608,-8388608
10:49:52.857804,-8388608,-8388608,-8388608,-8388608,562472,-8388608,-8388608,-8388608
10:49:52.867949,-8388608,-8388608,-8388608,-8388608,584508,-8388608,-8388608,-8388608
10:49:52.871792,-8388608,-8388608,-8388608,-8388608,566964,-8388608,-8388608,-8388608
10:49:52.876698,-8388608,-8388608,-8388608,-8388608,536261,-8388608,-8388608,-8388608
10:49:52.881709,-8388608,-8388608,-8388608,-8388608,530908,-8388608,-8388608,-8388608
10:49:52.884073,-8388608,-8388608,-8388608,-8388608,558864,-8388608,-8388608,-8388608
10:49:52.885947,-8388608,-8388608,-8388608,-8388608,585794,-8388608,-8388608,-8388608
10:49:52.885947,-8388608,-8388608,-8388608,-8388608,569708,-8388608,-8388608,-8388608
10:49:52.885947,-8388608,-8388608,-8388608,-8388608,534251,-8388608,-8388608,-8388608
10:49:52.885947,-8388608,-8388608,-8388608,-8388608,531528,-8388608,-8388608,-8388608
10:49:52.902481,-8388608,-8388608,-8388608,-8388608,557267,-8388608,-8388608,-8388608
10:49:52.902481,-8388608,-8388608,-8388608,-8388608,579895,-8388608,-8388608,-8388608
10:49:52.902481,-8388608,-8388608,-8388608,-8388608,565706,-8388608,-8388608,-8388608
10:49:52.902481,-8388608,-8388608,-8388608,-8388608,532994,-8388608,-8388608,-8388608
10:49:52.919723,-8388608,-8388608,-8388608,-8388608,528779,-8388608,-8388608,-8388608
10:49:52.923888,-8388608,-8388608,-8388608,-8388608,564828,-8388608,-8388608,-8388608
10:49:52.927896,-8388608,-8388608,-8388608,-8388608,588698,-8388608,-8388608,-8388608
10:49:52.927896,-8388608,-8388608,-8388608,-8388608,573904,-8388608,-8388608,-8388608
10:49:52.935618,-8388608,-8388608,-8388608,-8388608,538052,-8388608,-8388608,-8388608
10:49:52.935618,-8388608,-8388608,-8388608,-8388608,529942,-8388608,-8388608,-8388608
10:49:52.935618,-8388608,-8388608,-8388608,-8388608,562443,-8388608,-8388608,-8388608
10:49:52.935618,-8388608,-8388608,-8388608,-8388608,585454,-8388608,-8388608,-8388608
10:49:52.952425,-8388608,-8388608,-8388608,-8388608,573861,-8388608,-8388608,-8388608
10:49:52.952425,-8388608,-8388608,-8388608,-8388608,538346,-8388608,-8388608,-8388608
10:49:52.952425,-8388608,-8388608,-8388608,-8388608,532290,-8388608,-8388608,-8388608
10:49:52.952425,-8388608,-8388608,-8388608,-8388608,560514,-8388608,-8388608,-8388608
10:49:52.952425,-8388608,-8388608,-8388608,-8388608,583689,-8388608,-8388608,-8388608
10:49:52.969462,-8388608,-8388608,-8388608,-8388608,569148,-8388608,-8388608,-8388608
10:49:52.969462,-8388608,-8388608,-8388608,-8388608,536233,-8388608,-8388608,-8388608
10:49:52.969462,-8388608,-8388608,-8388608,-8388608,532215,-8388608,-8388608,-8388608
10:49:52.984650,-8388608,-8388608,-8388608,-8388608,563113,-8388608,-8388608,-8388608
10:49:52.986190,-8388608,-8388608,-8388608,-8388608,586089,-8388608,-8388608,-8388608
10:49:52.986190,-8388608,-8388608,-8388608,-8388608,575441,-8388608,-8388608,-8388608
10:49:52.986190,-8388608,-8388608,-8388608,-8388608,541579,-8388608,-8388608,-8388608
10:49:52.986190,-8388608,-8388608,-8388608,-8388608,536881,-8388608,-8388608,-8388608
10:49:53.002369,-8388608,-8388608,-8388608,-8388608,566511,-8388608,-8388608,-8388608
10:49:53.002369,-8388608,-8388608,-8388608,-8388608,584385,-8388608,-8388608,-8388608
10:49:53.002369,-8388608,-8388608,-8388608,-8388608,571599,-8388608,-8388608,-8388608
10:49:53.002369,-8388608,-8388608,-8388608,-8388608,536821,-8388608,-8388608,-8388608
10:49:53.019485,-8388608,-8388608,-8388608,-8388608,523016,-8388608,-8388608,-8388608
10:49:53.019485,-8388608,-8388608,-8388608,-8388608,544886,-8388608,-8388608,-8388608
10:49:53.028000,-8388608,-8388608,-8388608,-8388608,562636,-8388608,-8388608,-8388608
10:49:53.028000,-8388608,-8388608,-8388608,-8388608,550545,-8388608,-8388608,-8388608
10:49:53.037571,-8388608,-8388608,-8388608,-8388608,523199,-8388608,-8388608,-8388608
10:49:53.040579,-8388608,-8388608,-8388608,-8388608,523485,-8388608,-8388608,-8388608
10:49:53.041728,-8388608,-8388608,-8388608,-8388608,557124,-8388608,-8388608,-8388608
10:49:53.041728,-8388608,-8388608,-8388608,-8388608,583020,-8388608,-8388608,-8388608
10:49:53.051928,-8388608,-8388608,-8388608,-8388608,568152,-8388608,-8388608,-8388608
10:49:53.055963,-8388608,-8388608,-8388608,-8388608,536030,-8388608,-8388608,-8388608
10:49:53.057442,-8388608,-8388608,-8388608,-8388608,537546,-8388608,-8388608,-8388608
10:49:53.057442,-8388608,-8388608,-8388608,-8388608,566148,-8388608,-8388608,-8388608
10:49:53.068603,-8388608,-8388608,-8388608,-8388608,587816,-8388608,-8388608,-8388608
10:49:53.071786,-8388608,-8388608,-8388608,-8388608,573286,-8388608,-8388608,-8388608
10:49:53.076003,-8388608,-8388608,-8388608,-8388608,533728,-8388608,-8388608,-8388608
10:49:53.079981,-8388608,-8388608,-8388608,-8388608,527094,-8388608,-8388608,-8388608
10:49:53.084109,-8388608,-8388608,-8388608,-8388608,559517,-8388608,-8388608,-8388608
10:49:53.085619,-8388608,-8388608,-8388608,-8388608,582569,-8388608,-8388608,-8388608
10:49:53.085619,-8388608,-8388608,-8388608,-8388608,568954,-8388608,-8388608,-8388608
10:49:53.085619,-8388608,-8388608,-8388608,-8388608,534521,-8388608,-8388608,-8388608
10:49:53.085619,-8388608,-8388608,-8388608,-8388608,533305,-8388608,-8388608,-8388608
10:49:53.102297,-8388608,-8388608,-8388608,-8388608,560236,-8388608,-8388608,-8388608
10:49:53.102297,-8388608,-8388608,-8388608,-8388608,580393,-8388608,-8388608,-8388608
10:49:53.102297,-8388608,-8388608,-8388608,-8388608,567011,-8388608,-8388608,-8388608
10:49:53.102297,-8388608,-8388608,-8388608,-8388608,536157,-8388608,-8388608,-8388608
10:49:53.119971,-8388608,-8388608,-8388608,-8388608,532309,-8388608,-8388608,-8388608
10:49:53.119971,-8388608,-8388608,-8388608,-8388608,558962,-8388608,-8388608,-8388608
10:49:53.128051,-8388608,-8388608,-8388608,-8388608,580858,-8388608,-8388608,-8388608
10:49:53.128051,-8388608,-8388608,-8388608,-8388608,569507,-8388608,-8388608,-8388608
10:49:53.135453,-8388608,-8388608,-8388608,-8388608,534843,-8388608,-8388608,-8388608
10:49:53.139413,-8388608,-8388608,-8388608,-8388608,528391,-8388608,-8388608,-8388608
10:49:53.140542,-8388608,-8388608,-8388608,-8388608,557294,-8388608,-8388608,-8388608
10:49:53.140542,-8388608,-8388608,-8388608,-8388608,583004,-8388608,-8388608,-8388608
10:49:53.152498,-8388608,-8388608,-8388608,-8388608,572793,-8388608,-8388608,-8388608
10:49:53.152498,-8388608,-8388608,-8388608,-8388608,539429,-8388608,-8388608,-8388608
10:49:53.152498,-8388608,-8388608,-8388608,-8388608,529724,-8388608,-8388608,-8388608
10:49:53.152498,-8388608,-8388608,-8388608,-8388608,554245,-8388608,-8388608,-8388608
10:49:53.167827,-8388608,-8388608,-8388608,-8388608,580660,-8388608,-8388608,-8388608
10:49:53.169551,-8388608,-8388608,-8388608,-8388608,571042,-8388608,-8388608,-8388608
10:49:53.169551,-8388608,-8388608,-8388608,-8388608,535375,-8388608,-8388608,-8388608
10:49:53.169551,-8388608,-8388608,-8388608,-8388608,524744,-8388608,-8388608,-8388608
10:49:53.184381,-8388608,-8388608,-8388608,-8388608,554144,-8388608,-8388608,-8388608
10:49:53.185597,-8388608,-8388608,-8388608,-8388608,583316,-8388608,-8388608,-8388608
10:49:53.185597,-8388608,-8388608,-8388608,-8388608,569816,-8388608,-8388608,-8388608
10:49:53.185597,-8388608,-8388608,-8388608,-8388608,533278,-8388608,-8388608,-8388608
10:49:53.200756,-8388608,-8388608,-8388608,-8388608,526666,-8388608,-8388608,-8388608
10:49:53.201529,-8388608,-8388608,-8388608,-8388608,558127,-8388608,-8388608,-8388608
10:49:53.201529,-8388608,-8388608,-8388608,-8388608,582622,-8388608,-8388608,-8388608
10:49:53.201529,-8388608,-8388608,-8388608,-8388608,564129,-8388608,-8388608,-8388608
10:49:53.201529,-8388608,-8388608,-8388608,-8388608,528385,-8388608,-8388608,-8388608
10:49:53.217990,-8388608,-8388608,-8388608,-8388608,527453,-8388608,-8388608,-8388608
10:49:53.217990,-8388608,-8388608,-8388608,-8388608,555199,-8388608,-8388608,-8388608
10:49:53.228010,-8388608,-8388608,-8388608,-8388608,578729,-8388608,-8388608,-8388608
10:49:53.228010,-8388608,-8388608,-8388608,-8388608,564118,-8388608,-8388608,-8388608
10:49:53.235175,-8388608,-8388608,-8388608,-8388608,528744,-8388608,-8388608,-8388608
10:49:53.238676,-8388608,-8388608,-8388608,-8388608,517049,-8388608,-8388608,-8388608
10:49:53.238676,-8388608,-8388608,-8388608,-8388608,546848,-8388608,-8388608,-8388608
10:49:53.238676,-8388608,-8388608,-8388608,-8388608,579358,-8388608,-8388608,-8388608
10:49:53.252062,-8388608,-8388608,-8388608,-8388608,566209,-8388608,-8388608,-8388608
10:49:53.255994,-8388608,-8388608,-8388608,-8388608,529442,-8388608,-8388608,-8388608
10:49:53.257387,-8388608,-8388608,-8388608,-8388608,520538,-8388608,-8388608,-8388608
10:49:53.257387,-8388608,-8388608,-8388608,-8388608,546969,-8388608,-8388608,-8388608
10:49:53.267501,-8388608,-8388608,-8388608,-8388608,568579,-8388608,-8388608,-8388608
10:49:53.271100,-8388608,-8388608,-8388608,-8388608,561926,-8388608,-8388608,-8388608
10:49:53.276323,-8388608,-8388608,-8388608,-8388608,529498,-8388608,-8388608,-8388608
10:49:53.280334,-8388608,-8388608,-8388608,-8388608,520433,-8388608,-8388608,-8388608
10:49:53.284189,-8388608,-8388608,-8388608,-8388608,547626,-8388608,-8388608,-8388608
10:49:53.285659,-8388608,-8388608,-8388608,-8388608,575874,-8388608,-8388608,-8388608
10:49:53.285659,-8388608,-8388608,-8388608,-8388608,567866,-8388608,-8388608,-8388608
10:49:53.285659,-8388608,-8388608,-8388608,-8388608,533136,-8388608,-8388608,-8388608
10:49:53.285659,-8388608,-8388608,-8388608,-8388608,525769,-8388608,-8388608,-8388608
10:49:53.302202,-8388608,-8388608,-8388608,-8388608,549403,-8388608,-8388608,-8388608
10:49:53.302202,-8388608,-8388608,-8388608,-8388608,577051,-8388608,-8388608,-8388608
